b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
-0.307735,2.614781,-0.292750,-0.067010,2.141556,-2.372371,0.237146,-0.821517,1.150691,5.288167,0.557124,-0.998374
-0.310650,2.614124,-0.291475,-0.065766,2.143924,-2.380577,0.236820,-0.820613,1.156253,5.278162,0.556174,-1.000520
-0.313552,2.613478,-0.290192,-0.064518,2.146289,-2.388774,0.236496,-0.819710,1.161805,5.268135,0.555215,-1.002667
-0.316441,2.612846,-0.288899,-0.063268,2.148650,-2.396962,0.236173,-0.818809,1.167347,5.258087,0.554245,-1.004814
-0.319317,2.612226,-0.287597,-0.062015,2.151009,-2.405142,0.235850,-0.817909,1.172880,5.248017,0.553266,-1.006963
-0.322179,2.611618,-0.286287,-0.060760,2.153364,-2.413312,0.235529,-0.817012,1.178403,5.237926,0.552276,-1.009113
-0.325029,2.611023,-0.284967,-0.059502,2.155716,-2.421473,0.235208,-0.816115,1.183915,5.227813,0.551277,-1.011263
-0.327866,2.610440,-0.283638,-0.058242,2.158065,-2.429625,0.234888,-0.815221,1.189418,5.217679,0.550268,-1.013415
-0.330689,2.609871,-0.282300,-0.056980,2.160411,-2.437768,0.234569,-0.814328,1.194910,5.207523,0.549248,-1.015567
-0.333498,2.609313,-0.280952,-0.055715,2.162753,-2.445903,0.234251,-0.813437,1.200393,5.197346,0.548219,-1.017719
-0.336294,2.608769,-0.279595,-0.054447,2.165093,-2.454028,0.233933,-0.812547,1.205864,5.187148,0.547179,-1.019873
-0.339076,2.608237,-0.278229,-0.053178,2.167429,-2.462145,0.233617,-0.811660,1.211326,5.176928,0.546129,-1.022027
-0.341845,2.607718,-0.276853,-0.051906,2.169762,-2.470252,0.233301,-0.810773,1.216776,5.166686,0.545069,-1.024181
-0.344600,2.607212,-0.275468,-0.050632,2.172092,-2.478351,0.232986,-0.809888,1.222216,5.156422,0.543998,-1.026336
-0.347340,2.606718,-0.274074,-0.049357,2.174418,-2.486441,0.232672,-0.809005,1.227646,5.146137,0.542918,-1.028492
-0.350067,2.606237,-0.272669,-0.048079,2.176742,-2.494522,0.232359,-0.808123,1.233064,5.135831,0.541826,-1.030648
-0.352780,2.605769,-0.271255,-0.046799,2.179063,-2.502595,0.232047,-0.807243,1.238471,5.125503,0.540725,-1.032804
-0.355478,2.605314,-0.269832,-0.045518,2.181380,-2.510658,0.231735,-0.806365,1.243867,5.115153,0.539613,-1.034961
-0.358162,2.604872,-0.268399,-0.044235,2.183694,-2.518713,0.231425,-0.805488,1.249252,5.104782,0.538490,-1.037118
-0.360831,2.604443,-0.266956,-0.042950,2.186006,-2.526759,0.231115,-0.804612,1.254626,5.094389,0.537357,-1.039275
-0.363486,2.604026,-0.265503,-0.041663,2.188314,-2.534797,0.230806,-0.803738,1.259988,5.083975,0.536213,-1.041432
-0.366127,2.603622,-0.264040,-0.040375,2.190619,-2.542825,0.230498,-0.802865,1.265339,5.073539,0.535058,-1.043589
-0.368752,2.603232,-0.262568,-0.039086,2.192921,-2.550845,0.230191,-0.801994,1.270677,5.063082,0.533893,-1.045747
-0.371363,2.602854,-0.261086,-0.037795,2.195220,-2.558857,0.229884,-0.801124,1.276005,5.052603,0.532717,-1.047904
-0.373959,2.602489,-0.259593,-0.036502,2.197515,-2.566859,0.229579,-0.800256,1.281320,5.042102,0.531531,-1.050061
-0.376540,2.602137,-0.258091,-0.035209,2.199808,-2.574853,0.229274,-0.799389,1.286623,5.031580,0.530333,-1.052219
-0.379106,2.601798,-0.256578,-0.033914,2.202098,-2.582839,0.228970,-0.798524,1.291915,5.021036,0.529125,-1.054376
-0.381657,2.601471,-0.255056,-0.032618,2.204384,-2.590815,0.228666,-0.797660,1.297194,5.010471,0.527905,-1.056532
-0.384192,2.601158,-0.253523,-0.031321,2.206668,-2.598783,0.228364,-0.796797,1.302460,4.999884,0.526675,-1.058689
-0.386712,2.600858,-0.251980,-0.030023,2.208949,-2.606742,0.228062,-0.795936,1.307715,4.989275,0.525434,-1.060845
-0.389216,2.600571,-0.250427,-0.028724,2.211226,-2.614693,0.227762,-0.795076,1.312957,4.978645,0.524182,-1.063000
-0.391704,2.600296,-0.248864,-0.027424,2.213501,-2.622635,0.227462,-0.794217,1.318186,4.967994,0.522918,-1.065156
-0.394177,2.600035,-0.247290,-0.026123,2.215772,-2.630569,0.227163,-0.793360,1.323402,4.957321,0.521644,-1.067310
-0.396634,2.599787,-0.245706,-0.024822,2.218041,-2.638494,0.226864,-0.792504,1.328606,4.946626,0.520358,-1.069464
-0.399075,2.599552,-0.244111,-0.023520,2.220307,-2.646410,0.226567,-0.791650,1.333797,4.935910,0.519061,-1.071617
-0.401501,2.599330,-0.242506,-0.022217,2.222569,-2.654318,0.226270,-0.790797,1.338974,4.925172,0.517753,-1.073770
-0.403909,2.599121,-0.240891,-0.020914,2.224829,-2.662218,0.225974,-0.789945,1.344139,4.914413,0.516434,-1.075921
-0.406302,2.598924,-0.239265,-0.019611,2.227086,-2.670109,0.225679,-0.789094,1.349290,4.903632,0.515103,-1.078072
-0.408678,2.598741,-0.237628,-0.018307,2.229340,-2.677991,0.225384,-0.788244,1.354427,4.892830,0.513761,-1.080222
-0.411038,2.598571,-0.235981,-0.017003,2.231591,-2.685865,0.225091,-0.787396,1.359551,4.882006,0.512408,-1.082371
-0.413381,2.598414,-0.234323,-0.015699,2.233839,-2.693731,0.224798,-0.786549,1.364662,4.871161,0.511043,-1.084519
-4.697118,2.650730,0.726376,-0.380917,3.564536,2.935020,-0.972131,0.096381,-0.493005,1.374716,0.204409,0.521079
-4.689842,2.646918,0.727639,-0.381202,3.554802,2.935980,-0.973390,0.095998,-0.490961,1.379934,0.204405,0.521749
-4.682553,2.643103,0.728907,-0.381486,3.545055,2.936936,-0.974657,0.095613,-0.488917,1.385158,0.204402,0.522422
-4.675251,2.639285,0.730181,-0.381770,3.535296,2.937888,-0.975930,0.095226,-0.486873,1.390389,0.204401,0.523096
-4.667936,2.635465,0.731459,-0.382052,3.525524,2.938837,-0.977210,0.094836,-0.484829,1.395627,0.204402,0.523771
-4.660609,2.631641,0.732743,-0.382334,3.515739,2.939781,-0.978497,0.094444,-0.482785,1.400871,0.204405,0.524449
-4.653268,2.627815,0.734031,-0.382615,3.505941,2.940722,-0.979791,0.094049,-0.480741,1.406123,0.204410,0.525128
-4.645915,2.623986,0.735325,-0.382895,3.496130,2.941658,-0.981092,0.093651,-0.478696,1.411381,0.204416,0.525808
-4.638549,2.620155,0.736624,-0.383174,3.486306,2.942591,-0.982400,0.093252,-0.476652,1.416646,0.204424,0.526490
-4.631170,2.616320,0.737928,-0.383453,3.476469,2.943519,-0.983714,0.092849,-0.474608,1.421917,0.204435,0.527174
-4.623777,2.612483,0.739237,-0.383730,3.466619,2.944443,-0.985036,0.092444,-0.472563,1.427196,0.204447,0.527860
-4.616372,2.608643,0.740551,-0.384006,3.456755,2.945364,-0.986366,0.092036,-0.470519,1.432481,0.204461,0.528547
-4.608953,2.604800,0.741871,-0.384282,3.446878,2.946280,-0.987702,0.091626,-0.468474,1.437774,0.204477,0.529236
-4.601521,2.600955,0.743196,-0.384556,3.436988,2.947192,-0.989046,0.091213,-0.466429,1.443073,0.204496,0.529927
-4.594076,2.597106,0.744527,-0.384829,3.427084,2.948100,-0.990398,0.090797,-0.464384,1.448379,0.204516,0.530619
-4.586617,2.593255,0.745863,-0.385102,3.417166,2.949004,-0.991757,0.090379,-0.462338,1.453692,0.204539,0.531313
-4.579145,2.589401,0.747204,-0.385373,3.407235,2.949903,-0.993123,0.089958,-0.460293,1.459013,0.204564,0.532009
-4.571660,2.585545,0.748550,-0.385643,3.397290,2.950799,-0.994498,0.089534,-0.458247,1.464340,0.204591,0.532707
-4.564161,2.581686,0.749903,-0.385913,3.387331,2.951690,-0.995880,0.089107,-0.456201,1.469674,0.204620,0.533406
-4.556648,2.577824,0.751260,-0.386181,3.377358,2.952576,-0.997269,0.088677,-0.454154,1.475015,0.204652,0.534107
-4.549122,2.573960,0.752623,-0.386448,3.367372,2.953459,-0.998667,0.088245,-0.452107,1.480363,0.204686,0.534810
-4.541582,2.570092,0.753992,-0.386713,3.357371,2.954337,-1.000073,0.087809,-0.450060,1.485718,0.204722,0.535515
-4.534029,2.566223,0.755366,-0.386978,3.347356,2.955211,-1.001487,0.087371,-0.448012,1.491080,0.204761,0.536221
-4.526461,2.562350,0.756746,-0.387242,3.337327,2.956080,-1.002909,0.086930,-0.445964,1.496449,0.204803,0.536929
-4.518880,2.558475,0.758132,-0.387504,3.327284,2.956945,-1.004339,0.086486,-0.443916,1.501826,0.204847,0.537639
-4.511285,2.554598,0.759524,-0.387765,3.317226,2.957805,-1.005777,0.086038,-0.441867,1.507209,0.204894,0.538351
-4.503675,2.550717,0.760921,-0.388025,3.307154,2.958661,-1.007224,0.085588,-0.439818,1.512600,0.204943,0.539065
-4.496052,2.546834,0.762323,-0.388283,3.297067,2.959512,-1.008680,0.085135,-0.437768,1.517998,0.204995,0.539780
-4.488415,2.542949,0.763732,-0.388540,3.286966,2.960359,-1.010144,0.084678,-0.435717,1.523403,0.205050,0.540498
-4.480763,2.539061,0.765147,-0.388796,3.276850,2.961201,-1.011616,0.084219,-0.433666,1.528815,0.205108,0.541217
-4.473098,2.535171,0.766567,-0.389051,3.266719,2.962039,-1.013098,0.083756,-0.431614,1.534234,0.205168,0.541938
-4.465418,2.531277,0.767994,-0.389304,3.256573,2.962872,-1.014588,0.083290,-0.429562,1.539661,0.205232,0.542661
-4.457724,2.527382,0.769426,-0.389556,3.246412,2.963700,-1.016087,0.082820,-0.427509,1.545095,0.205299,0.543386
-4.450015,2.523484,0.770864,-0.389807,3.236236,2.964524,-1.017596,0.082348,-0.425455,1.550536,0.205368,0.544112
-4.442292,2.519583,0.772308,-0.390056,3.226045,2.965342,-1.019113,0.081872,-0.423401,1.555984,0.205441,0.544841
-4.434555,2.515680,0.773759,-0.390303,3.215838,2.966156,-1.020640,0.081393,-0.421346,1.561440,0.205517,0.545572
-4.426803,2.511775,0.775215,-0.390549,3.205616,2.966965,-1.022176,0.080910,-0.419290,1.566903,0.205596,0.546304
-4.419036,2.507867,0.776678,-0.390794,3.195379,2.967770,-1.023721,0.080424,-0.417233,1.572373,0.205679,0.547039
-4.411254,2.503957,0.778147,-0.391037,3.185127,2.968569,-1.025276,0.079935,-0.415175,1.577851,0.205765,0.547775
-4.403458,2.500044,0.779622,-0.391279,3.174858,2.969363,-1.026841,0.079442,-0.413117,1.583336,0.205854,0.548514
-4.395647,2.496129,0.781103,-0.391518,3.164574,2.970153,-1.028415,0.078945,-0.411057,1.588829,0.205947,0.549254
-4.387821,2.492211,0.782591,-0.391757,3.154274,2.970937,-1.030000,0.078445,-0.408997,1.594329,0.206044,0.549997
-4.379981,2.488292,0.784085,-0.391994,3.143958,2.971717,-1.031594,0.077941,-0.406936,1.599836,0.206144,0.550741
-4.372125,2.484369,0.785585,-0.392229,3.133626,2.972491,-1.033198,0.077434,-0.404873,1.605351,0.206248,0.551488
-4.364254,2.480445,0.787091,-0.392462,3.123278,2.973260,-1.034813,0.076922,-0.402810,1.610873,0.206356,0.552236
-4.356368,2.476518,0.788605,-0.392694,3.112914,2.974024,-1.036438,0.076407,-0.400745,1.616403,0.206468,0.552987
-4.348466,2.472589,0.790124,-0.392924,3.102533,2.974783,-1.038073,0.075889,-0.398679,1.621941,0.206583,0.553740
-4.340550,2.468657,0.791650,-0.393152,3.092136,2.975537,-1.039719,0.075366,-0.396612,1.627486,0.206703,0.554494
-4.332618,2.464723,0.793183,-0.393378,3.081722,2.976285,-1.041375,0.074840,-0.394544,1.633038,0.206827,0.555251
-4.324671,2.460787,0.794722,-0.393603,3.071292,2.977028,-1.043042,0.074309,-0.392474,1.638598,0.206955,0.556011
-4.316708,2.456849,0.796268,-0.393825,3.060845,2.977766,-1.044720,0.073775,-0.390403,1.644166,0.207087,0.556772
-4.308730,2.452909,0.797821,-0.394046,3.050380,2.978498,-1.046410,0.073237,-0.388331,1.649741,0.207224,0.557535
-4.300736,2.448966,0.799380,-0.394265,3.039899,2.979225,-1.048110,0.072694,-0.386257,1.655324,0.207365,0.558301
-4.292727,2.445021,0.800946,-0.394482,3.029401,2.979947,-1.049822,0.072148,-0.384182,1.660915,0.207511,0.559069
-4.284701,2.441074,0.802519,-0.394697,3.018886,2.980663,-1.051545,0.071597,-0.382106,1.666513,0.207662,0.559839
-4.276660,2.437125,0.804099,-0.394910,3.008353,2.981373,-1.053280,0.071042,-0.380028,1.672119,0.207817,0.560611
-4.268604,2.433174,0.805686,-0.395121,2.997802,2.982078,-1.055026,0.070483,-0.377948,1.677733,0.207977,0.561385
-4.260531,2.429220,0.807279,-0.395330,2.987235,2.982777,-1.056785,0.069920,-0.375866,1.683355,0.208142,0.562162
-4.252442,2.425265,0.808880,-0.395537,2.976649,2.983471,-1.058555,0.069352,-0.373783,1.688984,0.208312,0.562941
-4.244338,2.421308,0.810487,-0.395741,2.966046,2.984159,-1.060337,0.068780,-0.371698,1.694622,0.208488,0.563723
-4.236217,2.417348,0.812102,-0.395944,2.955424,2.984841,-1.062132,0.068203,-0.369612,1.700267,0.208668,0.564506
-4.228079,2.413387,0.813724,-0.396144,2.944785,2.985517,-1.063939,0.067622,-0.367523,1.705920,0.208854,0.565292
-4.219926,2.409423,0.815352,-0.396342,2.934127,2.986187,-1.065759,0.067036,-0.365433,1.711580,0.209046,0.566081
-4.211756,2.405458,0.816989,-0.396537,2.923451,2.986852,-1.067592,0.066445,-0.363340,1.717249,0.209243,0.566872
-4.203570,2.401491,0.818632,-0.396731,2.912757,2.987510,-1.069437,0.065850,-0.361246,1.722926,0.209445,0.567665
-4.195367,2.397521,0.820282,-0.396922,2.902044,2.988163,-1.071295,0.065250,-0.359149,1.728610,0.209654,0.568461
-4.187148,2.393550,0.821940,-0.397110,2.891313,2.988809,-1.073167,0.064646,-0.357051,1.734303,0.209869,0.569259
-4.178912,2.389577,0.823606,-0.397297,2.880562,2.989450,-1.075052,0.064036,-0.354950,1.740003,0.210089,0.570060
-4.170659,2.385602,0.825278,-0.397480,2.869792,2.990084,-1.076951,0.063421,-0.352847,1.745712,0.210316,0.570863
-4.162389,2.381626,0.826958,-0.397661,2.859004,2.990712,-1.078864,0.062802,-0.350741,1.751429,0.210550,0.571668
-4.154103,2.377647,0.828646,-0.397840,2.848196,2.991334,-1.080790,0.062177,-0.348633,1.757154,0.210789,0.572477
-4.145799,2.373667,0.830341,-0.398016,2.837368,2.991949,-1.082731,0.061548,-0.346523,1.762886,0.211036,0.573288
-4.137479,2.369685,0.832044,-0.398190,2.826522,2.992558,-1.084685,0.060913,-0.344410,1.768627,0.211289,0.574101
-4.129141,2.365702,0.833754,-0.398360,2.815655,2.993161,-1.086655,0.060272,-0.342294,1.774377,0.211549,0.574917
-4.120787,2.361717,0.835472,-0.398528,2.804769,2.993757,-1.088639,0.059627,-0.340176,1.780134,0.211816,0.575736
-4.112415,2.357730,0.837198,-0.398694,2.793862,2.994347,-1.090638,0.058976,-0.338055,1.785900,0.212090,0.576558
-4.104025,2.353741,0.838932,-0.398856,2.782936,2.994930,-1.092651,0.058320,-0.335932,1.791673,0.212372,0.577382
-4.095619,2.349751,0.840673,-0.399016,2.771989,2.995507,-1.094681,0.057658,-0.333805,1.797455,0.212661,0.578209
-4.087194,2.345759,0.842422,-0.399173,2.761022,2.996077,-1.096725,0.056990,-0.331675,1.803246,0.212958,0.579039
-4.078753,2.341766,0.844180,-0.399327,2.750034,2.996640,-1.098786,0.056317,-0.329543,1.809044,0.213263,0.579872
-4.070293,2.337771,0.845945,-0.399478,2.739025,2.997196,-1.100862,0.055638,-0.327407,1.814852,0.213575,0.580707
-4.061816,2.333775,0.847718,-0.399626,2.727996,2.997746,-1.102954,0.054953,-0.325268,1.820667,0.213896,0.581546
-4.053321,2.329777,0.849499,-0.399770,2.716945,2.998288,-1.105063,0.054262,-0.323126,1.826491,0.214226,0.582387
-4.044808,2.325778,0.851288,-0.399912,2.705873,2.998824,-1.107188,0.053565,-0.320980,1.832323,0.214563,0.583232
-4.036277,2.321778,0.853086,-0.400051,2.694780,2.999353,-1.109330,0.052862,-0.318831,1.838164,0.214910,0.584079
-4.027728,2.317776,0.854891,-0.400186,2.683665,2.999874,-1.111490,0.052153,-0.316678,1.844013,0.215265,0.584929
-4.019161,2.313772,0.856705,-0.400318,2.672528,3.000388,-1.113666,0.051437,-0.314522,1.849871,0.215630,0.585783
-4.010576,2.309768,0.858528,-0.400447,2.661369,3.000896,-1.115860,0.050715,-0.312362,1.855737,0.216004,0.586640
-4.001972,2.305762,0.860358,-0.400573,2.650189,3.001395,-1.118071,0.049987,-0.310198,1.861612,0.216387,0.587499
-3.993350,2.301755,0.862197,-0.400695,2.638986,3.001888,-1.120301,0.049252,-0.308030,1.867496,0.216780,0.588363
-3.984710,2.297747,0.864045,-0.400813,2.627760,3.002373,-1.122549,0.048511,-0.305859,1.873388,0.217183,0.589229
-3.976051,2.293738,0.865901,-0.400929,2.616512,3.002851,-1.124816,0.047762,-0.303683,1.879289,0.217597,0.590098
-3.967373,2.289728,0.867765,-0.401040,2.605241,3.003321,-1.127101,0.047007,-0.301502,1.885199,0.218020,0.590971
-3.958677,2.285716,0.869638,-0.401148,2.593947,3.003783,-1.129406,0.046245,-0.299318,1.891117,0.218454,0.591848
-3.949961,2.281704,0.871520,-0.401252,2.582630,3.004238,-1.131730,0.045476,-0.297129,1.897045,0.218900,0.592728
-3.941227,2.277690,0.873411,-0.401353,2.571289,3.004685,-1.134073,0.044700,-0.294935,1.902981,0.219356,0.593611
-3.932474,2.273676,0.875310,-0.401450,2.559925,3.005124,-1.136437,0.043917,-0.292737,1.908926,0.219823,0.594498
-3.923702,2.269660,0.877218,-0.401543,2.548536,3.005556,-1.138821,0.043126,-0.290534,1.914880,0.220303,0.595388
-3.914911,2.265644,0.879135,-0.401632,2.537124,3.005979,-1.141226,0.042328,-0.288326,1.920843,0.220794,0.596282
-3.906100,2.261627,0.881060,-0.401717,2.525688,3.006394,-1.143651,0.041522,-0.286113,1.926814,0.221297,0.597180
-4.160396,-0.578938,-0.895506,0.169713,1.065849,-1.514984,0.930507,0.947895,1.860693,0.988330,0.322074,-0.348320
-4.169339,-0.577241,-0.894321,0.169718,1.075156,-1.505478,0.930652,0.950637,1.863901,0.984819,0.320747,-0.351092
-4.178271,-0.575544,-0.893143,0.169725,1.084464,-1.495944,0.930808,0.953406,1.867095,0.981280,0.319415,-0.353892
-4.187191,-0.573847,-0.891969,0.169733,1.093774,-1.486382,0.930974,0.956200,1.870275,0.977713,0.318077,-0.356719
-4.196098,-0.572149,-0.890801,0.169741,1.103085,-1.476792,0.931151,0.959021,1.873443,0.974117,0.316734,-0.359574
-4.204995,-0.570452,-0.889638,0.169751,1.112399,-1.467173,0.931339,0.961870,1.876597,0.970493,0.315386,-0.362458
-4.213880,-0.568754,-0.888481,0.169762,1.121714,-1.457526,0.931539,0.964746,1.879737,0.966839,0.314031,-0.365372
-4.222753,-0.567056,-0.887328,0.169773,1.131032,-1.447849,0.931749,0.967651,1.882864,0.963156,0.312671,-0.368316
-4.231615,-0.565358,-0.886182,0.169786,1.140351,-1.438143,0.931970,0.970586,1.885977,0.959443,0.311305,-0.371290
-4.240466,-0.563660,-0.885040,0.169800,1.149673,-1.428408,0.932203,0.973550,1.889076,0.955700,0.309933,-0.374296
-4.249305,-0.561962,-0.883903,0.169814,1.158998,-1.418643,0.932447,0.976545,1.892161,0.951927,0.308554,-0.377334
-4.258132,-0.560264,-0.882772,0.169830,1.168325,-1.408847,0.932703,0.979571,1.895233,0.948123,0.307169,-0.380404
-4.266949,-0.558566,-0.881645,0.169846,1.177654,-1.399021,0.932970,0.982629,1.898291,0.944288,0.305778,-0.383508
-4.275754,-0.556867,-0.880524,0.169863,1.186987,-1.389163,0.933249,0.985720,1.901335,0.940421,0.304379,-0.386647
-4.284548,-0.555168,-0.879407,0.169881,1.196322,-1.379275,0.933539,0.988845,1.904364,0.936523,0.302974,-0.389820
-4.293331,-0.553469,-0.878296,0.169900,1.205661,-1.369355,0.933842,0.992003,1.907380,0.932593,0.301562,-0.393029
-4.302103,-0.551770,-0.877190,0.169920,1.215002,-1.359403,0.934157,0.995197,1.910381,0.928630,0.300143,-0.396275
-4.310864,-0.550071,-0.876088,0.169941,1.224347,-1.349419,0.934484,0.998427,1.913369,0.924634,0.298717,-0.399558
-4.319614,-0.548371,-0.874991,0.169962,1.233695,-1.339402,0.934823,1.001694,1.916341,0.920606,0.297283,-0.402879
-4.328353,-0.546671,-0.873900,0.169984,1.243047,-1.329352,0.935174,1.004999,1.919300,0.916543,0.295841,-0.406240
-4.337081,-0.544971,-0.872812,0.170007,1.252403,-1.319268,0.935538,1.008342,1.922244,0.912447,0.294392,-0.409640
-4.345798,-0.543271,-0.871730,0.170031,1.261762,-1.309151,0.935915,1.011725,1.925173,0.908316,0.292934,-0.413082
-4.354505,-0.541570,-0.870653,0.170055,1.271125,-1.299000,0.936305,1.015148,1.928088,0.904150,0.291469,-0.416566
-4.363201,-0.539869,-0.869580,0.170080,1.280492,-1.288814,0.936708,1.018613,1.930988,0.899949,0.289995,-0.420092
-4.371886,-0.538168,-0.868512,0.170106,1.289863,-1.278592,0.937124,1.022121,1.933873,0.895713,0.288513,-0.423663
-4.380560,-0.536467,-0.867448,0.170132,1.299239,-1.268336,0.937553,1.025672,1.936743,0.891440,0.287022,-0.427279
-4.389224,-0.534765,-0.866389,0.170159,1.308619,-1.258043,0.937995,1.029268,1.939598,0.887130,0.285522,-0.430942
-4.397877,-0.533064,-0.865335,0.170187,1.318003,-1.247714,0.938451,1.032910,1.942438,0.882784,0.284014,-0.434652
-4.406520,-0.531361,-0.864285,0.170216,1.327392,-1.237348,0.938922,1.036600,1.945263,0.878400,0.282496,-0.438410
-4.415152,-0.529659,-0.863240,0.170245,1.336786,-1.226944,0.939406,1.040337,1.948073,0.873978,0.280968,-0.442218
-4.423774,-0.527956,-0.862199,0.170274,1.346185,-1.216503,0.939904,1.044124,1.950867,0.869517,0.279431,-0.446078
-4.432386,-0.526253,-0.861163,0.170305,1.355590,-1.206024,0.940416,1.047962,1.953646,0.865017,0.277883,-0.449990
-4.440987,-0.524550,-0.860131,0.170336,1.364999,-1.195505,0.940943,1.051852,1.956409,0.860477,0.276326,-0.453956
-4.449578,-0.522846,-0.859103,0.170367,1.374414,-1.184947,0.941485,1.055796,1.959157,0.855898,0.274759,-0.457977
-4.458159,-0.521142,-0.858080,0.170399,1.383834,-1.174349,0.942042,1.059795,1.961889,0.851277,0.273180,-0.462055
-4.466730,-0.519438,-0.857061,0.170432,1.393260,-1.163711,0.942614,1.063851,1.964605,0.846615,0.271591,-0.466191
-4.475290,-0.517733,-0.856047,0.170465,1.402692,-1.153031,0.943201,1.067965,1.967304,0.841911,0.269991,-0.470387
-4.483840,-0.516028,-0.855036,0.170498,1.412130,-1.142310,0.943804,1.072138,1.969988,0.837165,0.268380,-0.474645
-4.492381,-0.514323,-0.854030,0.170532,1.421575,-1.131546,0.944423,1.076373,1.972656,0.832375,0.266757,-0.478966
-4.500911,-0.512617,-0.853028,0.170567,1.431025,-1.120739,0.945057,1.080672,1.975307,0.827542,0.265122,-0.483351
-4.509431,-0.510911,-0.852031,0.170602,1.440482,-1.109889,0.945708,1.085035,1.977942,0.822664,0.263475,-0.487804
-4.517941,-0.509205,-0.851037,0.170638,1.449946,-1.098994,0.946376,1.089465,1.980560,0.817740,0.261816,-0.492326
-4.526442,-0.507498,-0.850048,0.170674,1.459417,-1.088055,0.947060,1.093964,1.983161,0.812771,0.260144,-0.496918
