b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
-1.096289,4.581566,0.034013,-0.383928,-3.947809,-1.643094,-0.996569,-0.747483,-4.586355,-0.967359,0.830284,-1.046352
-1.095953,4.577719,0.033591,-0.384703,-3.957882,-1.650450,-1.007248,-0.735609,-4.577942,-0.977935,0.841255,-1.057619
-1.095621,4.573864,0.033169,-0.385478,-3.968062,-1.657683,-1.018018,-0.723353,-4.569419,-0.988627,0.852308,-1.069273
-1.095294,4.570002,0.032749,-0.386251,-3.978351,-1.664790,-1.028873,-0.710696,-4.560785,-0.999441,0.863437,-1.081334
-1.094971,4.566132,0.032329,-0.387024,-3.988749,-1.671767,-1.039809,-0.697619,-4.552039,-1.010379,0.874637,-1.093820
-1.094652,4.562254,0.031910,-0.387796,-3.999257,-1.678608,-1.050818,-0.684104,-4.543180,-1.021446,0.885902,-1.106751
-1.094337,4.558368,0.031491,-0.388568,-4.009876,-1.685309,-1.061894,-0.670129,-4.534207,-1.032648,0.897221,-1.120147
-1.094026,4.554475,0.031073,-0.389338,-4.020607,-1.691866,-1.073026,-0.655672,-4.525122,-1.043988,0.908584,-1.134031
-1.093719,4.550574,0.030656,-0.390108,-4.031448,-1.698273,-1.084204,-0.640712,-4.515922,-1.055472,0.919981,-1.148424
-1.093417,4.546665,0.030239,-0.390877,-4.042403,-1.704525,-1.095415,-0.625226,-4.506608,-1.067106,0.931397,-1.163350
-1.093119,4.542749,0.029823,-0.391645,-4.053469,-1.710617,-1.106643,-0.609188,-4.497180,-1.078894,0.942815,-1.178833
-1.092824,4.538825,0.029408,-0.392413,-4.064648,-1.716543,-1.117871,-0.592575,-4.487638,-1.090843,0.954216,-1.194896
-1.092535,4.534893,0.028994,-0.393179,-4.075938,-1.722296,-1.129077,-0.575361,-4.477982,-1.102959,0.965578,-1.211566
-1.092249,4.530953,0.028580,-0.393945,-4.087341,-1.727871,-1.140238,-0.557520,-4.468213,-1.115248,0.976876,-1.228868
-1.091967,4.527006,0.028167,-0.394710,-4.098854,-1.733262,-1.151326,-0.539027,-4.458332,-1.127716,0.988079,-1.246826
-1.091690,4.523051,0.027755,-0.395474,-4.110477,-1.738460,-1.162308,-0.519857,-4.448340,-1.140371,0.999155,-1.265466
-1.091416,4.519089,0.027343,-0.396238,-4.122209,-1.743460,-1.173147,-0.499983,-4.438240,-1.153219,1.010063,-1.284812
-1.091147,4.515119,0.026932,-0.397001,-4.134047,-1.748254,-1.183800,-0.479382,-4.428032,-1.166268,1.020760,-1.304887
-1.090882,4.511141,0.026522,-0.397763,-4.145989,-1.752834,-1.194220,-0.458031,-4.417720,-1.179525,1.031195,-1.325712
-1.090621,4.507155,0.026112,-0.398524,-4.158032,-1.757193,-1.204351,-0.435910,-4.407307,-1.192998,1.041310,-1.347306
-1.090364,4.503162,0.025704,-0.399284,-4.170174,-1.761323,-1.214131,-0.413002,-4.396796,-1.206695,1.051042,-1.369685
-1.090111,4.499162,0.025296,-0.400044,-4.182408,-1.765216,-1.223488,-0.389294,-4.386193,-1.220623,1.060317,-1.392858
-1.089862,4.495154,0.024889,-0.400803,-4.194732,-1.768864,-1.232345,-0.364779,-4.375503,-1.234791,1.069054,-1.416830
-1.089617,4.491138,0.024482,-0.401561,-4.207138,-1.772259,-1.240612,-0.339457,-4.364731,-1.249207,1.077163,-1.441598
-1.089376,4.487115,0.024077,-0.402318,-4.219620,-1.775392,-1.248192,-0.313336,-4.353885,-1.263879,1.084543,-1.467150
-1.089139,4.483085,0.023672,-0.403075,-4.232170,-1.778256,-1.254976,-0.286435,-4.342974,-1.278813,1.091087,-1.493463
-1.088907,4.479046,0.023268,-0.403831,-4.244778,-1.780844,-1.260849,-0.258786,-4.332007,-1.294019,1.096676,-1.520501
-1.088678,4.475000,0.022864,-0.404585,-4.257435,-1.783149,-1.265682,-0.230434,-4.320996,-1.309501,1.101183,-1.548212
-1.088453,4.470947,0.022462,-0.405340,-4.270128,-1.785163,-1.269341,-0.201444,-4.309951,-1.325266,1.104474,-1.576528
-1.088233,4.466886,0.022060,-0.406093,-4.282845,-1.786882,-1.271686,-0.171898,-4.298887,-1.341319,1.106410,-1.605360
-1.088016,4.462818,0.021659,-0.406845,-4.295571,-1.788301,-1.272570,-0.141899,-4.287818,-1.357665,1.106848,-1.634600
-1.087803,4.458742,0.021259,-0.407597,-4.308290,-1.789417,-1.271846,-0.111573,-4.276762,-1.374307,1.105646,-1.664114
-1.087595,4.454658,0.020860,-0.408348,-4.320983,-1.790227,-1.269373,-0.081072,-4.265735,-1.391244,1.102669,-1.693749
-1.087390,4.450567,0.020461,-0.409098,-4.333633,-1.790733,-1.265013,-0.050567,-4.254757,-1.408477,1.097790,-1.723327
-1.087190,4.446469,0.020063,-0.409847,-4.346220,-1.790936,-1.258646,-0.020254,-4.243848,-1.426004,1.090896,-1.752651
-1.086993,4.442363,0.019667,-0.410595,-4.358722,-1.790839,-1.250171,0.009652,-4.233029,-1.443819,1.081898,-1.781505
-1.086800,4.438250,0.019271,-0.411342,-4.371117,-1.790450,-1.239511,0.038923,-4.222322,-1.461915,1.070735,-1.809662
-1.086612,4.434129,0.018875,-0.412089,-4.383383,-1.789777,-1.226624,0.067319,-4.211748,-1.480284,1.057377,-1.836887
-1.086427,4.430000,0.018481,-0.412834,-4.395498,-1.788831,-1.211502,0.094601,-4.201330,-1.498914,1.041831,-1.862946
-1.086246,4.425865,0.018087,-0.413579,-4.407440,-1.787625,-1.194181,0.120536,-4.191088,-1.517790,1.024147,-1.887615
-1.086069,4.421721,0.017695,-0.414323,-4.419187,-1.786176,-1.174737,0.144905,-4.181044,-1.536897,1.004410,-1.910686
-1.085896,4.417571,0.017303,-0.415065,-4.430720,-1.784501,-1.153286,0.167513,-4.171216,-1.556216,0.982750,-1.931978
-1.085727,4.413413,0.016912,-0.415807,-4.442019,-1.782619,-1.129985,0.188196,-4.161623,-1.575730,0.959328,-1.951338
-1.085562,4.409247,0.016521,-0.416548,-4.453070,-1.780551,-1.105020,0.206827,-4.152280,-1.595416,0.934337,-1.968652
-1.085400,4.405074,0.016132,-0.417287,-4.463856,-1.778318,-1.078606,0.223319,-4.143200,-1.615255,0.907989,-1.983847
-1.085243,4.400894,0.015743,-0.418026,-4.474365,-1.775942,-1.050972,0.237625,-4.134395,-1.635224,0.880514,-1.996886
-1.085089,4.396706,0.015355,-0.418764,-4.484589,-1.773444,-1.022359,0.249739,-4.125873,-1.655301,0.852144,-2.007773
-1.084940,4.392511,0.014968,-0.419501,-4.494519,-1.770847,-0.993005,0.259694,-4.117642,-1.675467,0.823112,-2.016546
-1.084794,4.388309,0.014582,-0.420236,-4.504150,-1.768172,-0.963143,0.267553,-4.109705,-1.695700,0.793642,-2.023275
-1.084652,4.384099,0.014196,-0.420971,-4.513480,-1.765438,-0.932990,0.273407,-4.102066,-1.715980,0.763941,-2.028053
-1.084514,4.379882,0.013811,-0.421705,-4.522508,-1.762664,-0.902749,0.277369,-4.094724,-1.736290,0.734200,-2.030992
-1.084379,4.375658,0.013427,-0.422437,-4.531234,-1.759868,-0.872597,0.279566,-4.087678,-1.756612,0.704588,-2.032218
-1.084249,4.371426,0.013043,-0.423169,-4.539661,-1.757067,-0.842692,0.280134,-4.080926,-1.776931,0.675253,-2.031866
-1.084122,4.367187,0.012661,-0.423900,-4.547792,-1.754275,-0.813167,0.279213,-4.074463,-1.797232,0.646319,-2.030071
-1.084000,4.362941,0.012279,-0.424629,-4.555634,-1.751505,-0.784133,0.276946,-4.068284,-1.817501,0.617890,-2.026971
-1.083881,4.358687,0.011897,-0.425357,-4.563190,-1.748771,-0.755679,0.273469,-4.062384,-1.837728,0.590048,-2.022699
-1.083766,4.354426,0.011516,-0.426085,-4.570469,-1.746082,-0.727875,0.268915,-4.056755,-1.857902,0.562859,-2.017384
-1.083654,4.350158,0.011136,-0.426811,-4.577477,-1.743448,-0.700774,0.263409,-4.051391,-1.878014,0.536370,-2.011144
-1.083547,4.345883,0.010757,-0.427537,-4.584221,-1.740877,-0.674414,0.257067,-4.046285,-1.898054,0.510616,-2.004092
-1.083443,4.341600,0.010378,-0.428261,-4.590709,-1.738377,-0.648817,0.249996,-4.041429,-1.918018,0.485618,-1.996333
-1.083343,4.337311,0.010000,-0.428984,-4.596949,-1.735954,-0.623999,0.242294,-4.036815,-1.937897,0.461388,-1.987959
-1.083247,4.333014,0.009622,-0.429707,-4.602949,-1.733613,-0.599963,0.234051,-4.032436,-1.957688,0.437928,-1.979056
-1.083154,4.328709,0.009245,-0.430428,-4.608716,-1.731360,-0.576706,0.225345,-4.028284,-1.977385,0.415235,-1.969703
-1.083065,4.324398,0.008869,-0.431148,-4.614258,-1.729198,-0.554219,0.216249,-4.024351,-1.996985,0.393299,-1.959967
-1.082981,4.320079,0.008493,-0.431867,-4.619583,-1.727129,-0.532487,0.206826,-4.020629,-2.016484,0.372106,-1.949910
-1.082899,4.315753,0.008118,-0.432586,-4.624698,-1.725158,-0.511494,0.197133,-4.017113,-2.035880,0.351639,-1.939587
-1.082822,4.311420,0.007743,-0.433303,-4.629610,-1.723286,-0.491220,0.187219,-4.013794,-2.055170,0.331877,-1.929046
-1.082748,4.307080,0.007369,-0.434019,-4.634326,-1.721514,-0.471642,0.177128,-4.010666,-2.074353,0.312800,-1.918330
-1.082678,4.302732,0.006995,-0.434734,-4.638854,-1.719846,-0.452737,0.166899,-4.007722,-2.093428,0.294385,-1.907476
-1.082612,4.298378,0.006622,-0.435449,-4.643199,-1.718280,-0.434482,0.156565,-4.004956,-2.112393,0.276607,-1.896517
-1.082550,4.294016,0.006249,-0.436162,-4.647367,-1.716818,-0.416851,0.146155,-4.002362,-2.131248,0.259444,-1.885482
-1.082491,4.289648,0.005877,-0.436874,-4.651366,-1.715461,-0.399821,0.135696,-3.999933,-2.149992,0.242871,-1.874396
-1.082436,4.285272,0.005505,-0.437586,-4.655200,-1.714209,-0.383367,0.125210,-3.997664,-2.168625,0.226866,-1.863280
-1.082384,4.280889,0.005134,-0.438296,-4.658874,-1.713062,-0.367465,0.114714,-3.995550,-2.187147,0.211404,-1.852154
-1.082337,4.276498,0.004763,-0.439006,-4.662395,-1.712020,-0.352092,0.104227,-3.993586,-2.205557,0.196463,-1.841033
-1.082293,4.272101,0.004393,-0.439714,-4.665767,-1.711082,-0.337226,0.093762,-3.991766,-2.223856,0.182021,-1.829931
-1.082253,4.267697,0.004023,-0.440422,-4.668996,-1.710249,-0.322845,0.083331,-3.990085,-2.242045,0.168056,-1.818861
-1.082216,4.263286,0.003654,-0.441129,-4.672085,-1.709520,-0.308928,0.072944,-3.988540,-2.260123,0.154550,-1.807833
-1.082183,4.258868,0.003285,-0.441835,-4.675040,-1.708894,-0.295454,0.062612,-3.987125,-2.278092,0.141480,-1.796855
-1.082154,4.254442,0.002916,-0.442540,-4.677864,-1.708370,-0.282404,0.052339,-3.985837,-2.295951,0.128829,-1.785936
-1.082128,4.250010,0.002548,-0.443244,-4.680561,-1.707949,-0.269760,0.042134,-3.984671,-2.313702,0.116579,-1.775081
-1.082106,4.245571,0.002181,-0.443947,-4.683136,-1.707629,-0.257504,0.032001,-3.983624,-2.331345,0.104712,-1.764295
-1.082088,4.241124,0.001813,-0.444649,-4.685592,-1.707409,-0.245619,0.021945,-3.982692,-2.348881,0.093211,-1.753583
-1.082074,4.236670,0.001446,-0.445351,-4.687933,-1.707290,-0.234089,0.011968,-3.981871,-2.366311,0.082061,-1.742948
-1.082063,4.232210,0.001080,-0.446051,-4.690162,-1.707269,-0.222898,0.002073,-3.981158,-2.383635,0.071248,-1.732393
-1.082056,4.227743,0.000714,-0.446751,-4.692283,-1.707346,-0.212033,-0.007737,-3.980551,-2.400854,0.060756,-1.721920
-1.082052,4.223268,0.000348,-0.447450,-4.694297,-1.707521,-0.201479,-0.017460,-3.980045,-2.417969,0.050572,-1.711532
-1.082053,4.218787,-0.000017,-0.448148,-4.696209,-1.707792,-0.191223,-0.027096,-3.979639,-2.434982,0.040683,-1.701228
-1.082056,4.214298,-0.000382,-0.448846,-4.698022,-1.708158,-0.181253,-0.036645,-3.979328,-2.451892,0.031077,-1.691011
-1.082064,4.209803,-0.000747,-0.449542,-4.699738,-1.708619,-0.171556,-0.046104,-3.979110,-2.468700,0.021742,-1.680880
-1.082075,4.205300,-0.001111,-0.450238,-4.701359,-1.709174,-0.162122,-0.055476,-3.978984,-2.485409,0.012667,-1.670835
-1.082090,4.200791,-0.001475,-0.450933,-4.702888,-1.709822,-0.152939,-0.064759,-3.978945,-2.502017,0.003842,-1.660877
-1.082108,4.196275,-0.001838,-0.451627,-4.704328,-1.710561,-0.143998,-0.073954,-3.978993,-2.518528,-0.004744,-1.651006
-1.082130,4.191751,-0.002202,-0.452320,-4.705681,-1.711392,-0.135288,-0.083062,-3.979124,-2.534940,-0.013100,-1.641220
-1.082156,4.187222,-0.002564,-0.453013,-4.706949,-1.712313,-0.126802,-0.092083,-3.979336,-2.551255,-0.021235,-1.631519
-1.082185,4.182684,-0.002927,-0.453705,-4.708134,-1.713323,-0.118529,-0.101018,-3.979628,-2.567474,-0.029158,-1.621903
-1.082218,4.178141,-0.003289,-0.454396,-4.709239,-1.714422,-0.110461,-0.109869,-3.979997,-2.583598,-0.036876,-1.612370
-1.082255,4.173590,-0.003651,-0.455086,-4.710265,-1.715608,-0.102592,-0.118636,-3.980441,-2.599627,-0.044398,-1.602919
-1.082295,4.169032,-0.004012,-0.455775,-4.711214,-1.716881,-0.094912,-0.127321,-3.980958,-2.615562,-0.051732,-1.593549
-1.082338,4.164467,-0.004374,-0.456464,-4.712088,-1.718240,-0.087415,-0.135925,-3.981547,-2.631405,-0.058883,-1.584260
-1.082386,4.159896,-0.004734,-0.457152,-4.712889,-1.719685,-0.080095,-0.144448,-3.982205,-2.647156,-0.065860,-1.575050
-1.082437,4.155317,-0.005095,-0.457840,-4.713619,-1.721214,-0.072944,-0.152893,-3.982932,-2.662815,-0.072668,-1.565917
-1.082491,4.150732,-0.005455,-0.458527,-4.714278,-1.722826,-0.065957,-0.161261,-3.983725,-2.678383,-0.079313,-1.556860
-1.082549,4.146140,-0.005815,-0.459213,-4.714869,-1.724522,-0.059127,-0.169554,-3.984583,-2.693862,-0.085801,-1.547878
-1.082611,4.141541,-0.006175,-0.459898,-4.715394,-1.726300,-0.052449,-0.177772,-3.985505,-2.709252,-0.092139,-1.538970
-1.082677,4.136935,-0.006534,-0.460583,-4.715853,-1.728159,-0.045918,-0.185917,-3.986488,-2.724553,-0.098330,-1.530134
-1.082745,4.132323,-0.006893,-0.461267,-4.716249,-1.730099,-0.039529,-0.193991,-3.987532,-2.739767,-0.104381,-1.521369
-1.082818,4.127703,-0.007252,-0.461950,-4.716581,-1.732119,-0.033276,-0.201994,-3.988635,-2.754893,-0.110295,-1.512673
-1.082894,4.123077,-0.007610,-0.462632,-4.716853,-1.734218,-0.027155,-0.209929,-3.989796,-2.769934,-0.116078,-1.504045
-1.082974,4.118444,-0.007968,-0.463314,-4.717064,-1.736396,-0.021162,-0.217798,-3.991013,-2.784889,-0.121734,-1.495483
-1.083057,4.113804,-0.008326,-0.463996,-4.717217,-1.738652,-0.015292,-0.225600,-3.992286,-2.799758,-0.127267,-1.486987
-1.083144,4.109157,-0.008684,-0.464676,-4.717313,-1.740986,-0.009541,-0.233338,-3.993613,-2.814544,-0.132681,-1.478554
-1.083234,4.104504,-0.009041,-0.465357,-4.717352,-1.743396,-0.003906,-0.241014,-3.994992,-2.829246,-0.137980,-1.470184
-1.083328,4.099844,-0.009398,-0.466036,-4.717336,-1.745882,0.001617,-0.248628,-3.996424,-2.843864,-0.143168,-1.461875
-1.083425,4.095176,-0.009755,-0.466715,-4.717266,-1.748444,0.007032,-0.256182,-3.997906,-2.858401,-0.148248,-1.453625
-1.083526,4.090502,-0.010111,-0.467393,-4.717142,-1.751081,0.012343,-0.263678,-3.999439,-2.872855,-0.153223,-1.445434
-1.083631,4.085822,-0.010467,-0.468070,-4.716967,-1.753792,0.017551,-0.271116,-4.001020,-2.887228,-0.158098,-1.437300
-1.083739,4.081134,-0.010823,-0.468747,-4.716740,-1.756577,0.022661,-0.278498,-4.002649,-2.901520,-0.162874,-1.429221
-1.083851,4.076440,-0.011178,-0.469424,-4.716464,-1.759435,0.027676,-0.285825,-4.004324,-2.915732,-0.167554,-1.421197
-1.083967,4.071739,-0.011534,-0.470100,-4.716137,-1.762366,0.032598,-0.293100,-4.006046,-2.929864,-0.172143,-1.413226
-1.084085,4.067031,-0.011889,-0.470775,-4.715763,-1.765369,0.037430,-0.300322,-4.007812,-2.943918,-0.176642,-1.405307
-1.084208,4.062316,-0.012243,-0.471450,-4.715342,-1.768444,0.042175,-0.307493,-4.009623,-2.957892,-0.181054,-1.397439
-1.084334,4.057595,-0.012598,-0.472124,-4.714873,-1.771590,0.046835,-0.314615,-4.011477,-2.971788,-0.185381,-1.389620
-1.084463,4.052867,-0.012952,-0.472797,-4.714359,-1.774807,0.051413,-0.321688,-4.013373,-2.985607,-0.189626,-1.381849
-1.084596,4.048133,-0.013306,-0.473470,-4.713800,-1.778094,0.055911,-0.328714,-4.015311,-2.999348,-0.193791,-1.374126
-1.084733,4.043392,-0.013660,-0.474143,-4.713197,-1.781451,0.060331,-0.335694,-4.017290,-3.013012,-0.197879,-1.366448
-1.084873,4.038643,-0.014013,-0.474814,-4.712550,-1.784878,0.064675,-0.342629,-4.019309,-3.026601,-0.201891,-1.358815
-1.085017,4.033888,-0.014366,-0.475486,-4.711861,-1.788373,0.068946,-0.349521,-4.021367,-3.040113,-0.205830,-1.351226
-1.085164,4.029127,-0.014719,-0.476157,-4.711129,-1.791936,0.073145,-0.356370,-4.023464,-3.053550,-0.209697,-1.343679
-1.085315,4.024358,-0.015071,-0.476827,-4.710356,-1.795568,0.077274,-0.363177,-4.025599,-3.066911,-0.213494,-1.336174
-1.085469,4.019583,-0.015424,-0.477497,-4.709543,-1.799268,0.081335,-0.369944,-4.027771,-3.080199,-0.217224,-1.328710
-1.085627,4.014802,-0.015776,-0.478166,-4.708689,-1.803034,0.085330,-0.376671,-4.029980,-3.093411,-0.220888,-1.321284
-1.085788,4.010013,-0.016128,-0.478835,-4.707797,-1.806868,0.089261,-0.383360,-4.032225,-3.106550,-0.224488,-1.313897
-1.085953,4.005218,-0.016479,-0.479503,-4.706865,-1.810768,0.093129,-0.390011,-4.034505,-3.119616,-0.228024,-1.306548
-1.086121,4.000416,-0.016830,-0.480171,-4.705896,-1.814734,0.096935,-0.396626,-4.036820,-3.132608,-0.231500,-1.299235
-1.086293,3.995608,-0.017181,-0.480838,-4.704889,-1.818766,0.100682,-0.403206,-4.039170,-3.145528,-0.234916,-1.291957
-1.086468,3.990793,-0.017532,-0.481504,-4.703846,-1.822864,0.104371,-0.409751,-4.041553,-3.158375,-0.238274,-1.284714
-1.086647,3.985971,-0.017882,-0.482171,-4.702765,-1.827026,0.108002,-0.416263,-4.043968,-3.171150,-0.241575,-1.277504
-1.086829,3.981143,-0.018233,-0.482837,-4.701650,-1.831254,0.111578,-0.422742,-4.046416,-3.183853,-0.244820,-1.270327
-1.087015,3.976307,-0.018583,-0.483502,-4.700499,-1.835546,0.115100,-0.429190,-4.048896,-3.196485,-0.248012,-1.263182
-1.087204,3.971466,-0.018932,-0.484167,-4.699313,-1.839902,0.118569,-0.435606,-4.051408,-3.209046,-0.251150,-1.256067
-1.087397,3.966618,-0.019282,-0.484831,-4.698093,-1.844322,0.121986,-0.441993,-4.053950,-3.221536,-0.254237,-1.248983
-1.087593,3.961763,-0.019631,-0.485495,-4.696839,-1.848805,0.125352,-0.448351,-4.056523,-3.233955,-0.257273,-1.241927
-1.087793,3.956901,-0.019980,-0.486158,-4.695553,-1.853352,0.128669,-0.454681,-4.059125,-3.246304,-0.260260,-1.234900
-1.087996,3.952033,-0.020328,-0.486821,-4.694233,-1.857962,0.131937,-0.460983,-4.061758,-3.258583,-0.263199,-1.227899
-1.088203,3.947158,-0.020677,-0.487484,-4.692882,-1.862634,0.135158,-0.467259,-4.064418,-3.270792,-0.266090,-1.220926
-1.088413,3.942276,-0.021025,-0.488146,-4.691499,-1.867369,0.138333,-0.473509,-4.067108,-3.282932,-0.268935,-1.213978
-1.088627,3.937388,-0.021372,-0.488808,-4.690084,-1.872167,0.141462,-0.479734,-4.069825,-3.295002,-0.271735,-1.207055
-1.088844,3.932494,-0.021720,-0.489469,-4.688639,-1.877026,0.144547,-0.485935,-4.072570,-3.307004,-0.274490,-1.200157
-1.089065,3.927592,-0.022067,-0.490130,-4.687163,-1.881947,0.147589,-0.492113,-4.075342,-3.318937,-0.277202,-1.193282
-1.089289,3.922684,-0.022414,-0.490790,-4.685657,-1.886930,0.150587,-0.498268,-4.078140,-3.330801,-0.279871,-1.186429
-1.089517,3.917770,-0.022761,-0.491450,-4.684122,-1.891974,0.153544,-0.504401,-4.080965,-3.342597,-0.282499,-1.179598
-1.089748,3.912849,-0.023107,-0.492110,-4.682557,-1.897079,0.156460,-0.510514,-4.083816,-3.354325,-0.285086,-1.172789
-1.089982,3.907921,-0.023454,-0.492769,-4.680964,-1.902245,0.159336,-0.516606,-4.086692,-3.365985,-0.287632,-1.166000
-1.090220,3.902987,-0.023800,-0.493428,-4.679342,-1.907472,0.162172,-0.522678,-4.089594,-3.377577,-0.290140,-1.159230
-1.090462,3.898046,-0.024145,-0.494086,-4.677692,-1.912759,0.164970,-0.528732,-4.092520,-3.389102,-0.292609,-1.152479
-1.090706,3.893099,-0.024491,-0.494744,-4.676014,-1.918107,0.167730,-0.534767,-4.095470,-3.400559,-0.295039,-1.145747
-1.090955,3.888144,-0.024836,-0.495401,-4.674310,-1.923514,0.170452,-0.540785,-4.098444,-3.411950,-0.297433,-1.139032
-1.091207,3.883184,-0.025181,-0.496059,-4.672578,-1.928982,0.173138,-0.546786,-4.101442,-3.423273,-0.299790,-1.132334
-1.091462,3.878217,-0.025525,-0.496715,-4.670820,-1.934510,0.175788,-0.552771,-4.104464,-3.434530,-0.302112,-1.125652
-1.091720,3.873243,-0.025870,-0.497372,-4.669036,-1.940097,0.178403,-0.558740,-4.107508,-3.445719,-0.304398,-1.118986
-1.091983,3.868263,-0.026214,-0.498028,-4.667227,-1.945744,0.180982,-0.564695,-4.110574,-3.456843,-0.306649,-1.112334
-1.092248,3.863276,-0.026557,-0.498683,-4.665391,-1.951451,0.183528,-0.570635,-4.113663,-3.467900,-0.308866,-1.105697
-1.092517,3.858283,-0.026901,-0.499339,-4.663531,-1.957216,0.186040,-0.576562,-4.116773,-3.478890,-0.311050,-1.099073
-1.092790,3.853283,-0.027244,-0.499993,-4.661645,-1.963041,0.188519,-0.582476,-4.119905,-3.489815,-0.313201,-1.092462
-1.093066,3.848276,-0.027587,-0.500648,-4.659736,-1.968925,0.190965,-0.588378,-4.123058,-3.500674,-0.315319,-1.085863
-1.093345,3.843263,-0.027930,-0.501302,-4.657802,-1.974868,0.193380,-0.594269,-4.126232,-3.511466,-0.317406,-1.079276
-1.093628,3.838243,-0.028272,-0.501956,-4.655845,-1.980869,0.195763,-0.600148,-4.129427,-3.522193,-0.319461,-1.072700
-1.093914,3.833217,-0.028614,-0.502609,-4.653863,-1.986929,0.198114,-0.606017,-4.132642,-3.532855,-0.321485,-1.066134
-1.094203,3.828185,-0.028956,-0.503262,-4.651859,-1.993048,0.200435,-0.611877,-4.135877,-3.543450,-0.323478,-1.059578
-1.094496,3.823146,-0.029297,-0.503915,-4.649832,-1.999225,0.202726,-0.617727,-4.139131,-3.553981,-0.325441,-1.053031
-1.094793,3.818100,-0.029639,-0.504568,-4.647782,-2.005461,0.204987,-0.623569,-4.142405,-3.564445,-0.327375,-1.046492
-1.095092,3.813048,-0.029980,-0.505220,-4.645710,-2.011755,0.207219,-0.629403,-4.145698,-3.574845,-0.329279,-1.039962
-1.095396,3.807989,-0.030320,-0.505871,-4.643616,-2.018107,0.209422,-0.635230,-4.149009,-3.585180,-0.331154,-1.033438
-1.095702,3.802924,-0.030661,-0.506523,-4.641500,-2.024518,0.211596,-0.641050,-4.152339,-3.595449,-0.333001,-1.026921
-1.096012,3.797852,-0.031001,-0.507174,-4.639363,-2.030986,0.213742,-0.646864,-4.155688,-3.605653,-0.334820,-1.020411
-1.096326,3.792774,-0.031341,-0.507824,-4.637204,-2.037513,0.215860,-0.652672,-4.159054,-3.615792,-0.336611,-1.013905
